    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:52,784 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:52] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:53,699 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:53,700 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:53] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:54,784 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:54,785 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:54] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:56,271 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:56,273 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:56] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:57,705 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:57,706 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:57] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:58,699 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:58,700 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:58] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:10:59,692 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:10:59,693 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:10:59] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:00,709 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:00,711 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:00] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:10,473 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:10,477 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:10] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:15,704 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:15,705 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:15] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:16,703 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:16,705 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:16] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:17,703 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:17,705 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:17] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:18,699 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:18,701 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:18] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:19,695 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:19,697 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:19] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:20,703 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:20,704 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:20] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:21,696 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:21,697 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:21] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:23,691 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:23,693 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:23] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:26,701 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:26,704 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:26] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:29,727 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:29,730 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:29] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:36,419 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:11:36,420 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:11:36] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:11:37,700 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
